,number_1,number_2,intersect_loc,time+loc_15,target,time+log+angle
633,158500611579,158528850875,0.0,0,0,0
634,158500611579,158528852153,0.0,0,0,0
635,158500611579,158528861475,0.0,0,0,0
636,158500611579,158528861599,0.0,0,0,0
637,158500611579,158528861651,0.0,0,0,0
638,158500611579,158528861653,0.0,0,0,0
639,158500611579,158529025923,0.0,0,0,0
640,158500611579,158529027621,0.0,0,0,0
641,158500611579,158529353319,0.0,0,0,0
642,158500611579,158529633307,0.0,0,0,0
643,158500611579,158529872369,0.0,0,0,0
644,158500611579,158529952561,0.0,0,0,0
645,158500611579,158530063945,0.0,0,0,0
646,158500611579,158530067653,0.0,0,0,0
647,158500611579,158530190011,0.0,0,0,0
648,158500611579,158530211425,0.0,0,0,0
649,158500611579,158530211457,0.0,0,0,0
650,158500611579,158530211533,0.0,0,0,0
651,158500611579,158530211607,0.0,0,0,0
652,158500611579,158530562675,0.0,0,0,0
653,158500611579,158530567031,0.0,0,0,0
654,158500611579,158530718775,0.0,0,0,0
655,158500611579,158530782111,0.0,0,0,0
656,158500611579,158530880373,0.0,0,0,0
657,158500611579,158530908771,0.0,0,0,0
658,158500611579,158530991939,0.0,0,0,0
659,158500611579,158531112773,0.0,0,0,0
660,158500611579,158531333125,0.0,0,0,0
661,158500611579,158531369679,0.0,0,0,0
662,158500611579,158531370233,0.0,0,0,0
663,158500611579,158531551379,0.0,0,0,0
664,158500611579,158531839153,0.0,0,0,0
665,158500611579,158532486825,0.0,0,0,0
666,158500611579,158533303379,0.0,0,0,0
667,158500611579,158533697379,0.0,0,0,0
668,158500611579,158533714541,0.0,0,0,0
669,158500611579,158533833951,0.0,0,0,0
670,158500611579,158534056291,0.0,0,0,0
671,158500611579,158534211089,0.0,0,0,0
672,158500611579,158534344291,0.0,0,0,0
673,158500611579,158534672079,0.0,0,0,0
674,158500611579,158535086725,0.0,0,0,0
675,158500611579,158535306035,0.0,2,0,0
676,158500611579,158535617183,0.0,0,0,0
677,158500611579,158535693543,0.0,0,0,0
678,158500611579,158535970759,0.0,0,0,0
679,158500611579,158535971159,0.0,0,0,0
680,158500611579,158536314173,0.0,0,0,0
681,158500611579,158536314175,0.0,0,0,0
682,158500611579,158536558521,0.0,0,0,0
683,158500611579,158536600757,0.0,2,1,0
684,158500611579,158536774107,0.0,0,0,0
685,158500611579,158536794911,0.0,0,0,0
686,158500611579,158536856225,0.0,0,0,0
687,158500611579,158537049775,0.0,0,0,0
688,158500611579,158537080635,0.0,0,0,0
689,158500611579,158537236155,0.0,0,0,0
690,158500611579,158537942677,0.0,0,0,0
691,158500611579,158537959439,0.0,0,0,0
692,158500611579,158538335547,0.0,0,0,0
693,158500611579,158538406629,0.0,0,0,0
694,158500611579,158538549041,0.0,0,0,0
695,158500611579,158538687443,0.0,0,0,0
696,158500611579,158538745393,0.0,0,0,0
697,158500611579,158539452269,0.0,0,0,0
698,158500611579,158539469491,0.0,0,0,0
699,158500611579,158539784377,0.0,0,0,0
700,158500611579,158590054303,0.0,0,0,0
701,158500611579,158590248503,0.0,0,0,0
702,158500611579,158590671749,0.0,0,0,0
703,158500611579,158591031001,0.0,0,0,0
704,158500611579,158591619013,0.0,0,0,0
705,158500611579,158598060279,0.0,0,0,0
706,158500611579,158598102309,0.0,0,0,0
707,158500611579,158598235811,0.0,0,0,0
708,158500611579,158598743649,0.0,0,0,0
709,158500611579,158598992329,0.0,0,0,0
710,158500611579,158599337515,0.0,0,0,0
711,158500611579,158599409443,0.0,0,0,0
712,158500611579,158599593211,0.0,0,0,0
713,158500611579,158599703973,0.0,2,0,0
714,158500670731,158500730293,0.0,0,0,0
715,158500670731,158500730487,0.0,0,0,0
716,158500670731,158500832267,0.0,0,0,0
717,158500670731,158500941403,0.0,0,0,0
718,158500670731,158501037171,0.0,0,0,0
719,158500670731,158501551109,0.0,0,0,0
720,158500670731,158501557263,0.0,0,0,0
721,158500670731,158502336809,0.0,0,0,0
722,158500670731,158502683611,0.0,0,0,0
723,158500670731,158502911917,0.0,0,0,0
724,158500670731,158503439635,0.0,0,0,0
725,158500670731,158503476701,0.0,0,0,0
726,158500670731,158503536671,0.0,0,0,0
727,158500670731,158503655953,0.0,0,0,0
728,158500670731,158503697375,0.0,0,0,0
729,158500670731,158503800973,0.0,0,0,0
730,158500670731,158503845079,0.0,0,0,0
731,158500670731,158503851673,0.0,0,0,0
732,158500670731,158503892443,0.0,0,0,0
733,158500670731,158504104657,0.0,0,0,0
734,158500670731,158504189539,0.0,0,0,0
735,158500670731,158504562579,0.0,0,0,0
736,158500670731,158505222935,0.0,0,0,0
737,158500670731,158505407647,0.0,0,0,0
738,158500670731,158505653139,0.0,0,0,0
739,158500670731,158505653213,0.0,0,0,0
740,158500670731,158506086437,0.0,0,0,0
741,158500670731,158506092285,0.0,0,0,0
742,158500670731,158506490105,0.0,0,0,0
743,158500670731,158506598841,0.0,0,0,0
744,158500670731,158506811071,0.0,0,0,0
745,158500670731,158507025965,0.0,0,0,0
746,158500670731,158507135235,0.0,0,0,0
747,158500670731,158507158161,0.0,0,0,0
748,158500670731,158507183223,0.0,0,0,0
749,158500670731,158507531557,0.0,0,0,0
750,158500670731,158507587401,0.0,0,0,0
751,158500670731,158507606357,0.0,0,0,0
752,158500670731,158507689477,0.0,0,0,0
753,158500670731,158508364921,0.0,0,0,0
754,158500670731,158508364923,0.0,0,0,0
755,158500670731,158508415291,0.0,0,0,0
756,158500670731,158508437897,0.0,0,0,0
757,158500670731,158508570305,0.0,0,0,0
758,158500670731,158508828513,0.0,0,0,0
759,158500670731,158508828521,0.0,0,0,0
760,158500670731,158509296887,0.0,0,0,0
761,158500670731,158510090027,0.0,0,0,0
762,158500670731,158510912383,0.0,0,0,0
763,158500670731,158514064335,0.0,0,0,0
764,158500670731,158514064369,0.0,0,0,0
765,158500670731,158514202267,0.0,0,0,0
766,158500670731,158514202411,0.0,0,0,0
767,158500670731,158514437601,0.0,0,0,0
768,158500670731,158515580887,0.0,0,0,0
769,158500670731,158515581635,0.0,0,0,0
770,158500670731,158515590685,0.0,0,0,0
771,158500670731,158515687371,0.0,4,0,0
772,158500670731,158515687709,0.0,2,0,0
773,158500670731,158515729817,0.0,0,0,0
774,158500670731,158515886411,0.0,0,0,0
775,158500670731,158516086365,0.0,0,1,0
776,158500670731,158516497707,0.0,0,0,0
777,158500670731,158516597249,0.0,0,0,0
778,158500670731,158516637869,0.0,0,0,0
779,158500670731,158516797249,0.0,0,0,0
780,158500670731,158516799767,0.0,0,0,0
781,158500670731,158516882001,0.0,0,0,0
782,158500670731,158516995351,0.0,0,0,0
783,158500670731,158516997599,0.0,0,0,0
784,158500670731,158517166011,0.0,0,0,0
785,158500670731,158517520405,0.0,0,0,0
786,158500670731,158517547861,0.0,0,0,0
787,158500670731,158517840695,0.0,0,0,0
788,158500670731,158520030347,0.0,0,0,0
789,158500670731,158520675947,0.0,0,0,0
790,158500670731,158520756013,0.0,0,0,0
791,158500670731,158520806509,0.0,0,0,0
792,158500670731,158520842209,0.0,0,0,0
793,158500670731,158520843211,0.0,0,0,0
794,158500670731,158520883527,0.0,0,0,0
795,158500670731,158521057825,0.0,0,0,0
796,158500670731,158521139133,0.0,0,0,0
797,158500670731,158521231333,0.0,0,0,0
798,158500670731,158521241823,0.0,0,0,0
799,158500670731,158521282171,0.0,0,0,0
800,158500670731,158521754357,0.0,0,0,0
801,158500670731,158521773577,0.0,0,0,0
802,158500670731,158522134689,0.0,0,0,0
803,158500670731,158522134783,0.0,0,0,0
804,158500670731,158522171733,0.0,0,0,0
805,158500670731,158522426187,0.0,0,0,0
806,158500670731,158522529493,0.0,0,0,0
807,158500670731,158522532707,0.0,0,0,0
808,158500670731,158522566517,0.0,0,0,0
809,158500670731,158522679977,0.0,0,0,0
810,158500670731,158522775359,0.0,0,0,0
811,158500670731,158522775393,0.0,0,0,0
812,158500670731,158522835021,0.0,0,0,0
813,158500670731,158522930839,0.0,0,0,0
814,158500670731,158522944879,0.0,0,0,0
815,158500670731,158523242175,0.0,0,0,0
816,158500670731,158523272017,0.0,0,0,0
817,158500670731,158523272037,0.0,0,0,0
818,158500670731,158523324811,0.0,0,0,0
819,158500670731,158523696303,0.0,0,0,0
820,158500670731,158524002695,0.0,0,0,0
821,158500670731,158524011011,0.0,0,0,0
822,158500670731,158524011019,0.0,0,0,0
823,158500670731,158524011021,0.0,0,0,0
824,158500670731,158524011029,0.0,0,0,0
825,158500670731,158524011043,0.0,0,0,0
826,158500670731,158524011325,0.0,0,0,0
827,158500670731,158524011355,0.0,0,0,0
828,158500670731,158524417875,0.0,0,0,0
829,158500670731,158524891611,0.0,0,0,0
830,158500670731,158524898803,0.0,0,0,0
831,158500670731,158524968365,0.0,0,0,0
832,158500670731,158525418999,0.0,0,0,0
833,158500670731,158525436943,0.0,0,0,0
834,158500670731,158525436983,0.0,0,0,0
835,158500670731,158525444655,0.0,0,0,0
836,158500670731,158525537939,0.0,0,0,0
837,158500670731,158525734415,0.0,0,0,0
838,158500670731,158525739649,0.0,0,0,0
839,158500670731,158525746715,0.0,0,0,0
840,158500670731,158525778735,0.0,0,0,0
841,158500670731,158526252825,0.0,0,0,0
842,158500670731,158526303217,0.0,0,0,0
843,158500670731,158526325669,0.0,0,0,0
844,158500670731,158526470823,0.0,0,0,0
845,158500670731,158526548205,0.0,0,0,0
846,158500670731,158526548239,0.0,0,0,0
847,158500670731,158526742489,0.0,0,0,0
848,158500670731,158526768253,0.0,0,0,0
849,158500670731,158526820167,0.0,0,0,0
850,158500670731,158526876459,0.0,0,0,0
851,158500670731,158527014991,0.0,0,0,0
852,158500670731,158527183389,0.0,0,0,0
853,158500670731,158527185851,0.0,0,0,0
854,158500670731,158527501713,0.0,0,0,0
855,158500670731,158527521191,0.0,0,0,0
856,158500670731,158527685563,0.0,0,0,0
857,158500670731,158527784041,0.0,0,0,0
858,158500670731,158528250261,0.0,0,0,0
859,158500670731,158528414313,0.0,0,0,0
860,158500670731,158528533197,0.0,0,0,0
861,158500670731,158528680879,0.0,0,0,0
862,158500670731,158528694919,0.0,0,0,0
863,158500670731,158528710497,0.0,0,0,0
864,158500670731,158528849161,0.0,0,0,0
865,158500670731,158528849189,0.0,0,0,0
866,158500670731,158528850493,0.0,0,0,0
867,158500670731,158528850739,0.0,0,0,0
868,158500670731,158528850813,0.0,0,0,0
869,158500670731,158528850875,0.0,0,0,0
870,158500670731,158528852153,0.0,0,0,0
871,158500670731,158528861475,0.0,0,0,0
872,158500670731,158528861599,0.0,0,0,0
873,158500670731,158528861651,0.0,0,0,0
874,158500670731,158528861653,0.0,0,0,0
875,158500670731,158529025923,0.0,0,0,0
876,158500670731,158529027621,0.0,0,0,0
877,158500670731,158529353319,0.0,0,0,0
878,158500670731,158529633307,0.0,0,0,0
879,158500670731,158529872369,0.0,0,0,0
880,158500670731,158529952561,0.0,0,0,0
881,158500670731,158530063945,0.0,0,0,0
882,158500670731,158530067653,0.0,0,0,0
883,158500670731,158530190011,0.0,0,0,0
884,158500670731,158530211425,0.0,0,0,0
885,158500670731,158530211457,0.0,0,0,0
886,158500670731,158530211533,0.0,0,0,0
887,158500670731,158530211607,0.0,0,0,0
888,158500670731,158530562675,0.0,0,0,0
889,158500670731,158530567031,0.0,0,0,0
890,158500670731,158530718775,0.0,0,0,0
891,158500670731,158530782111,0.0,0,0,0
892,158500670731,158530880373,0.0,0,0,0
893,158500670731,158530908771,0.0,0,0,0
894,158500670731,158530991939,0.0,0,0,0
895,158500670731,158531112773,0.0,0,0,0
896,158500670731,158531333125,0.0,0,0,0
897,158500670731,158531369679,0.0,0,0,0
898,158500670731,158531370233,0.0,0,0,0
899,158500670731,158531551379,0.0,0,0,0
900,158500670731,158531839153,0.0,0,0,0
901,158500670731,158532486825,0.0,0,0,0
902,158500670731,158533303379,0.0,0,0,0
903,158500670731,158533697379,0.0,0,0,0
904,158500670731,158533714541,0.0,0,0,0
905,158500670731,158533833951,0.0,0,0,0
906,158500670731,158534056291,0.0,0,0,0
907,158500670731,158534211089,0.0,0,0,0
908,158500670731,158534344291,0.0,0,0,0
909,158500670731,158534672079,0.0,0,0,0
910,158500670731,158535086725,0.0,0,0,0
911,158500670731,158535306035,0.0,0,0,0
912,158500670731,158535617183,0.0,0,0,0
913,158500670731,158535693543,0.0,0,0,0
914,158500670731,158535970759,0.0,0,0,0
915,158500670731,158535971159,0.0,0,0,0
916,158500670731,158536314173,0.0,0,0,0
917,158500670731,158536314175,0.0,0,0,0
918,158500670731,158536558521,0.0,0,0,0
919,158500670731,158536600757,0.0,0,0,0
920,158500670731,158536774107,0.0,0,0,0
921,158500670731,158536794911,0.0,0,0,0
922,158500670731,158536856225,0.0,0,0,0
923,158500670731,158537049775,0.0,0,0,0
924,158500670731,158537080635,0.0,0,0,0
925,158500670731,158537236155,0.0,0,0,0
926,158500670731,158537942677,0.0,0,0,0
927,158500670731,158537959439,0.0,0,0,0
928,158500670731,158538335547,0.0,0,0,0
929,158500670731,158538406629,0.0,0,0,0
930,158500670731,158538549041,0.0,0,0,0
931,158500670731,158538687443,0.0,0,0,0
932,158500670731,158538745393,0.0,0,0,0
933,158500670731,158539452269,0.0,0,0,0
934,158500670731,158539469491,0.0,0,0,0
935,158500670731,158539784377,0.0,0,0,0
936,158500670731,158590054303,0.0,0,0,0
937,158500670731,158590248503,0.0,0,0,0
938,158500670731,158590671749,0.0,0,0,0
939,158500670731,158591031001,0.0,0,0,0
940,158500670731,158591619013,0.0,0,0,0
941,158500670731,158598060279,0.0,0,0,0
942,158500670731,158598102309,0.0,0,0,0
943,158500670731,158598235811,0.0,0,0,0
944,158500670731,158598743649,0.0,0,0,0
945,158500670731,158598992329,0.0,2,0,0
946,158500670731,158599337515,0.0,0,0,0
947,158500670731,158599409443,0.0,0,0,0
948,158500670731,158599593211,0.0,0,0,0
949,158500670731,158599703973,0.0,0,0,0
950,158500730293,158500730487,0.09090909090909091,16,1,0
951,158500730293,158500832267,0.0,0,0,0
952,158500730293,158500941403,0.0,0,0,0
953,158500730293,158501037171,0.0,0,0,0
954,158500730293,158501551109,0.0,0,0,0
955,158500730293,158501557263,0.0,0,0,0
956,158500730293,158502336809,0.0,0,0,0
957,158500730293,158502683611,0.0,0,0,0
958,158500730293,158502911917,0.0,0,0,0
959,158500730293,158503439635,0.0,0,0,0
960,158500730293,158503476701,0.0,0,0,0
961,158500730293,158503536671,0.0,0,0,0
962,158500730293,158503655953,0.0,0,0,0
963,158500730293,158503697375,0.0,0,0,0
964,158500730293,158503800973,0.0,0,0,0
965,158500730293,158503845079,0.0,0,0,0
966,158500730293,158503851673,0.0,0,0,0
967,158500730293,158503892443,0.0,0,0,0
968,158500730293,158504104657,0.0,0,0,0
969,158500730293,158504189539,0.0,0,0,0
970,158500730293,158504562579,0.0,0,0,0
971,158500730293,158505222935,0.0,0,0,0
972,158500730293,158505407647,0.0,0,0,0
973,158500730293,158505653139,0.0,0,0,0
974,158500730293,158505653213,0.0,0,0,0
975,158500730293,158506086437,0.0,0,0,0
976,158500730293,158506092285,0.0,0,0,0
977,158500730293,158506490105,0.0,0,0,0
978,158500730293,158506598841,0.0,0,0,0
979,158500730293,158506811071,0.0,0,0,0
980,158500730293,158507025965,0.0,0,0,0
981,158500730293,158507135235,0.0,0,0,0
982,158500730293,158507158161,0.0,0,0,0
983,158500730293,158507183223,0.0,0,0,0
984,158500730293,158507531557,0.0,0,0,0
985,158500730293,158507587401,0.0,0,0,0
986,158500730293,158507606357,0.0,0,0,0
987,158500730293,158507689477,0.0,0,0,0
988,158500730293,158508364921,0.0,0,0,0
989,158500730293,158508364923,0.0,0,0,0
990,158500730293,158508415291,0.0,0,0,0
991,158500730293,158508437897,0.0,0,0,0
992,158500730293,158508570305,0.0,0,0,0
993,158500730293,158508828513,0.0,0,0,0
994,158500730293,158508828521,0.0,0,0,0
995,158500730293,158509296887,0.0,0,0,0
996,158500730293,158510090027,0.0,0,0,0
997,158500730293,158510912383,0.0,0,0,0
998,158500730293,158514064335,0.0,0,0,0
999,158500730293,158514064369,0.0,0,0,0
1000,158500730293,158514202267,0.0,0,0,0
1001,158500730293,158514202411,0.0,0,0,0
1002,158500730293,158514437601,0.0,0,0,0
1003,158500730293,158515580887,0.0,0,0,0
1004,158500730293,158515581635,0.0,0,0,0
1005,158500730293,158515590685,0.0,0,0,0
1006,158500730293,158515687371,0.0,0,0,0
1007,158500730293,158515687709,0.0,0,0,0
1008,158500730293,158515729817,0.0,0,0,0
1009,158500730293,158515886411,0.0,0,0,0
1010,158500730293,158516086365,0.0,0,0,0
1011,158500730293,158516497707,0.0,0,0,0
1012,158500730293,158516597249,0.0,0,0,0
1013,158500730293,158516637869,0.0,0,0,0
1014,158500730293,158516797249,0.0,0,0,0
1015,158500730293,158516799767,0.0,0,0,0
1016,158500730293,158516882001,0.0,0,0,0
1017,158500730293,158516995351,0.0,0,0,0
1018,158500730293,158516997599,0.0,0,0,0
1019,158500730293,158517166011,0.0,0,0,0
1020,158500730293,158517520405,0.0,0,0,0
1021,158500730293,158517547861,0.0,0,0,0
1022,158500730293,158517840695,0.0,0,0,0
1023,158500730293,158520030347,0.0,0,0,0
1024,158500730293,158520675947,0.0,0,0,0
1025,158500730293,158520756013,0.0,0,0,0
1026,158500730293,158520806509,0.0,0,0,0
1027,158500730293,158520842209,0.0,0,0,0
1028,158500730293,158520843211,0.0,0,0,0
1029,158500730293,158520883527,0.0,0,0,0
1030,158500730293,158521057825,0.0,0,0,0
1031,158500730293,158521139133,0.0,0,0,0
1032,158500730293,158521231333,0.0,0,0,0
1033,158500730293,158521241823,0.0,0,0,0
1034,158500730293,158521282171,0.0,0,0,0
1035,158500730293,158521754357,0.0,0,0,0
1036,158500730293,158521773577,0.0,0,0,0
1037,158500730293,158522134689,0.0,0,0,0
1038,158500730293,158522134783,0.0,0,0,0
1039,158500730293,158522171733,0.0,0,0,0
1040,158500730293,158522426187,0.0,0,0,0
1041,158500730293,158522529493,0.0,0,0,0
1042,158500730293,158522532707,0.0,0,0,0
1043,158500730293,158522566517,0.0,0,0,0
1044,158500730293,158522679977,0.0,0,0,0
1045,158500730293,158522775359,0.0,0,0,0
1046,158500730293,158522775393,0.0,0,0,0
1047,158500730293,158522835021,0.0,0,0,0
1048,158500730293,158522930839,0.0,0,0,0
1049,158500730293,158522944879,0.0,0,0,0
1050,158500730293,158523242175,0.0,0,0,0
1051,158500730293,158523272017,0.0,0,0,0
1052,158500730293,158523272037,0.0,0,0,0
1053,158500730293,158523324811,0.0,0,0,0
1054,158500730293,158523696303,0.0,0,0,0
1055,158500730293,158524002695,0.0,0,0,0
1056,158500730293,158524011011,0.0,0,0,0
1057,158500730293,158524011019,0.0,0,0,0
1058,158500730293,158524011021,0.0,0,0,0
1059,158500730293,158524011029,0.0,0,0,0
1060,158500730293,158524011043,0.0,0,0,0
1061,158500730293,158524011325,0.0,0,0,0
1062,158500730293,158524011355,0.0,0,0,0
1063,158500730293,158524417875,0.0,0,0,0
1064,158500730293,158524891611,0.0,0,0,0
1065,158500730293,158524898803,0.0,0,0,0
1066,158500730293,158524968365,0.0,0,0,0
1067,158500730293,158525418999,0.0,0,0,0
1068,158500730293,158525436943,0.0,0,0,0
1069,158500730293,158525436983,0.0,0,0,0
1070,158500730293,158525444655,0.0,0,0,0
1071,158500730293,158525537939,0.0,0,0,0
1072,158500730293,158525734415,0.0,0,0,0
1073,158500730293,158525739649,0.0,0,0,0
1074,158500730293,158525746715,0.0,0,0,0
1075,158500730293,158525778735,0.0,0,0,0
1076,158500730293,158526252825,0.0,0,0,0
1077,158500730293,158526303217,0.0,0,0,0
1078,158500730293,158526325669,0.0,0,0,0
1079,158500730293,158526470823,0.0,0,0,0
1080,158500730293,158526548205,0.0,0,0,0
1081,158500730293,158526548239,0.0,1,0,0
1082,158500730293,158526742489,0.0,0,0,0
1083,158500730293,158526768253,0.0,0,0,0
1084,158500730293,158526820167,0.0,0,0,0
1085,158500730293,158526876459,0.0,0,0,0
1086,158500730293,158527014991,0.0,0,0,0
1087,158500730293,158527183389,0.0,0,0,0
1088,158500730293,158527185851,0.0,0,0,0
1089,158500730293,158527501713,0.0,0,0,0
1090,158500730293,158527521191,0.0,0,0,0
1091,158500730293,158527685563,0.0,0,0,0
1092,158500730293,158527784041,0.0,0,0,0
1093,158500730293,158528250261,0.0,0,0,0
1094,158500730293,158528414313,0.0,0,0,0
1095,158500730293,158528533197,0.0,0,0,0
1096,158500730293,158528680879,0.0,1,0,0
1097,158500730293,158528694919,0.0,0,0,0
1098,158500730293,158528710497,0.0,0,0,0
1099,158500730293,158528849161,0.0,0,0,0
1100,158500730293,158528849189,0.0,0,0,0
1101,158500730293,158528850493,0.0,0,0,0
1102,158500730293,158528850739,0.0,0,0,0
1103,158500730293,158528850813,0.0,0,0,0
1104,158500730293,158528850875,0.0,0,0,0
1105,158500730293,158528852153,0.0,2,0,0
1106,158500730293,158528861475,0.0,1,0,0
1107,158500730293,158528861599,0.0,0,0,0
1108,158500730293,158528861651,0.0,0,0,0
1109,158500730293,158528861653,0.0,0,0,0
1110,158500730293,158529025923,0.0,0,0,0
1111,158500730293,158529027621,0.0,0,0,0
1112,158500730293,158529353319,0.0,0,0,0
1113,158500730293,158529633307,0.0,0,0,0
1114,158500730293,158529872369,0.0,0,0,0
1115,158500730293,158529952561,0.0,0,0,0
1116,158500730293,158530063945,0.0,0,0,0
1117,158500730293,158530067653,0.0,0,0,0
1118,158500730293,158530190011,0.0,0,0,0
1119,158500730293,158530211425,0.0,0,0,0
1120,158500730293,158530211457,0.0,0,0,0
1121,158500730293,158530211533,0.0,0,0,0
