,Accommodation,City Life,Clubs and Societies,Course and Lecturers,Facilities,Job Prospects,OVERALL UNIVERSITY RATING,Student Support,Students' Union,Uni Facilities,_id,college,date
8156,3.8051192553810353,2.0,4.0,4,4.005865102639296,3.0,4,3,5.0,5.0,5c75e348c0bfe17384b5ee0b,University of Greenwich,Dec 18
8157,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,5,2,5.0,5.0,5c75e348c0bfe17384b5ee14,University of Glasgow,Dec 18
8158,3.0,3.0,3.0,1,4.005865102639296,3.0,2,2,4.0,3.0,5c75e348c0bfe17384b5ee1e,Loughborough University,Dec 18
8159,3.8051192553810353,3.0,3.0,4,4.005865102639296,4.0,3,4,3.0,5.0,5c75e348c0bfe17384b5ee27,Swansea University,Dec 18
8160,3.8051192553810353,5.0,3.7542785366619564,3,4.005865102639296,5.0,3,3,3.7063261752756818,5.0,5c75e34ac0bfe17384b5ee30,University of Glasgow,Dec 18
8161,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e34ac0bfe17384b5ee39,University of Greenwich,Dec 18
8162,3.8051192553810353,3.0,2.0,1,4.005865102639296,1.0,3,4,1.0,5.0,5c75e34ac0bfe17384b5ee42,University of Glasgow,Dec 18
8163,5.0,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e34ac0bfe17384b5ee4c,University of Glasgow,Dec 18
8164,3.8051192553810353,5.0,4.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e34ac0bfe17384b5ee55,University of Greenwich,Dec 18
8165,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,4,5.0,4.0,5c75e34ac0bfe17384b5ee5e,University of Greenwich,Dec 18
8166,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e34ac0bfe17384b5ee67,University of Bradford,Dec 18
8167,4.0,5.0,3.0,5,4.005865102639296,3.0,4,4,4.0,5.0,5c75e34ac0bfe17384b5ee71,Swansea University,Dec 18
8168,5.0,4.0,5.0,4,4.005865102639296,5.0,4,4,4.0,5.0,5c75e34ac0bfe17384b5ee7b,University of Greenwich,Dec 18
8169,5.0,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e34ac0bfe17384b5ee85,University of Greenwich,Dec 18
8170,3.8051192553810353,4.0,5.0,3,4.005865102639296,5.0,5,4,5.0,4.0,5c75e34dc0bfe17384b5ee8e,University of Greenwich,Dec 18
8171,3.8051192553810353,5.0,4.0,3,4.005865102639296,3.0,4,3,3.0,3.0,5c75e34dc0bfe17384b5ee97,University of Glasgow,Dec 18
8172,3.8051192553810353,5.0,2.0,4,4.005865102639296,4.0,2,2,3.0,5.0,5c75e34dc0bfe17384b5eea0,University of Hull,Dec 18
8173,3.8051192553810353,5.0,5.0,3,4.005865102639296,3.0,4,4,3.0,4.0,5c75e34dc0bfe17384b5eea9,University of Glasgow,Dec 18
8174,5.0,5.0,5.0,5,4.005865102639296,4.087822435512898,5,5,5.0,5.0,5c75e34dc0bfe17384b5eeb3,University of Stirling,Dec 18
8175,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,4,5,3.7063261752756818,5.0,5c75e34dc0bfe17384b5eebc,University of Glasgow,Dec 18
8176,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e34dc0bfe17384b5eec5,University of Hull,Dec 18
8177,3.8051192553810353,4.0,5.0,5,4.005865102639296,4.0,5,4,5.0,4.0,5c75e34dc0bfe17384b5eece,Swansea University,Dec 18
8178,4.0,5.0,5.0,4,4.005865102639296,4.0,4,4,5.0,5.0,5c75e34dc0bfe17384b5eed8,University of Glasgow,Dec 18
8179,4.0,5.0,5.0,3,4.005865102639296,3.0,4,2,3.7063261752756818,4.0,5c75e34dc0bfe17384b5eee2,Swansea University,Dec 18
8180,3.8051192553810353,4.0,3.0,3,4.005865102639296,4.0,3,3,3.0,4.0,5c75e34fc0bfe17384b5eeeb,University of Glasgow,Dec 18
8181,3.0,4.0,5.0,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e34fc0bfe17384b5eef5,Bangor University,Dec 18
8182,3.8051192553810353,4.0,2.0,3,4.005865102639296,4.0,4,3,3.0,3.0,5c75e34fc0bfe17384b5eefe,London South Bank University,Dec 18
8183,3.8051192553810353,3.0,1.0,3,4.005865102639296,4.0,1,4,4.0,3.0,5c75e34fc0bfe17384b5ef07,London South Bank University,Dec 18
8184,5.0,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e34fc0bfe17384b5ef11,Bangor University,Dec 18
8185,3.8051192553810353,3.0,1.0,3,4.005865102639296,2.0,2,3,1.0,1.0,5c75e34fc0bfe17384b5ef1a,London South Bank University,Dec 18
8186,3.8051192553810353,3.0,4.0,4,4.005865102639296,4.0,4,5,5.0,4.0,5c75e34fc0bfe17384b5ef23,Swansea University,Dec 18
8187,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,3.0,5.0,5c75e34fc0bfe17384b5ef2c,London South Bank University,Dec 18
8188,3.8051192553810353,5.0,5.0,3,4.005865102639296,4.0,4,3,1.0,3.0,5c75e34fc0bfe17384b5ef35,University of Glasgow,Dec 18
8189,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,4,5,5.0,3.0,5c75e34fc0bfe17384b5ef3e,London South Bank University,Dec 18
8190,3.8051192553810353,3.0,4.0,4,4.005865102639296,4.087822435512898,4,4,4.0,4.0,5c75e352c0bfe17384b5ef47,London South Bank University,Dec 18
8191,3.8051192553810353,4.0,3.0,3,4.005865102639296,3.0,3,4,1.0,3.0,5c75e352c0bfe17384b5ef50,London South Bank University,Dec 18
8192,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e352c0bfe17384b5ef59,London South Bank University,Dec 18
8193,3.8051192553810353,2.0,3.0,3,4.005865102639296,3.0,4,2,2.0,3.0,5c75e352c0bfe17384b5ef62,London South Bank University,Dec 18
8194,4.0,5.0,4.0,3,4.005865102639296,3.0,4,5,3.0,4.0,5c75e352c0bfe17384b5ef6c,London South Bank University,Dec 18
8195,1.0,4.0,4.0,1,4.005865102639296,2.0,1,5,5.0,3.0,5c75e352c0bfe17384b5ef76,London South Bank University,Dec 18
8196,3.8051192553810353,2.0,2.0,4,4.005865102639296,5.0,2,3,2.0,4.0,5c75e352c0bfe17384b5ef7f,London South Bank University,Dec 18
8197,3.8051192553810353,4.0,4.0,4,4.005865102639296,3.0,4,5,2.0,3.0,5c75e352c0bfe17384b5ef88,London South Bank University,Dec 18
8198,3.8051192553810353,4.0,2.0,3,4.005865102639296,4.0,4,3,4.0,4.0,5c75e352c0bfe17384b5ef91,London South Bank University,Dec 18
8199,3.8051192553810353,4.0,4.0,3,4.005865102639296,4.0,3,3,4.0,2.0,5c75e352c0bfe17384b5ef9a,London South Bank University,Dec 18
8200,3.8051192553810353,3.0,2.0,3,4.005865102639296,4.0,4,3,4.0,3.0,5c75e355c0bfe17384b5efa3,London South Bank University,Dec 18
8201,3.8051192553810353,4.0,5.0,5,4.005865102639296,3.0,4,5,5.0,3.0,5c75e355c0bfe17384b5efac,London South Bank University,Dec 18
8202,3.8051192553810353,4.0,2.0,3,4.005865102639296,3.0,3,3,3.0,3.0,5c75e355c0bfe17384b5efb5,London South Bank University,Dec 18
8203,4.0,5.0,5.0,3,4.005865102639296,4.0,4,4,4.0,5.0,5c75e355c0bfe17384b5efbf,London South Bank University,Dec 18
8204,3.8051192553810353,5.0,4.0,4,4.005865102639296,4.0,4,5,5.0,4.0,5c75e355c0bfe17384b5efc8,London South Bank University,Dec 18
8205,3.8051192553810353,4.1052366565961735,3.7542785366619564,4,4.005865102639296,4.087822435512898,4,3,3.7063261752756818,1.0,5c75e355c0bfe17384b5efd1,London South Bank University,Dec 18
8206,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e355c0bfe17384b5efda,London South Bank University,Dec 18
8207,3.8051192553810353,3.0,4.0,4,4.005865102639296,5.0,4,5,4.0,3.0,5c75e355c0bfe17384b5efe3,London South Bank University,Dec 18
8208,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,4,4,4.0,2.0,5c75e355c0bfe17384b5efec,London South Bank University,Dec 18
8209,3.8051192553810353,4.0,3.0,5,4.005865102639296,4.0,4,5,5.0,3.0,5c75e355c0bfe17384b5eff5,London South Bank University,Dec 18
8210,3.8051192553810353,4.1052366565961735,3.7542785366619564,4,4.005865102639296,4.087822435512898,3,3,3.7063261752756818,3.0,5c75e357c0bfe17384b5effe,London South Bank University,Dec 18
8211,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,4,4,4.0,3.0,5c75e357c0bfe17384b5f007,London South Bank University,Dec 18
8212,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,4,4,4.0,4.0,5c75e357c0bfe17384b5f010,London South Bank University,Dec 18
8213,3.8051192553810353,5.0,4.0,5,4.005865102639296,4.0,5,5,5.0,3.0,5c75e357c0bfe17384b5f019,London South Bank University,Dec 18
8214,3.8051192553810353,3.0,1.0,3,4.005865102639296,2.0,3,2,4.0,3.0,5c75e357c0bfe17384b5f022,London South Bank University,Dec 18
8215,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,2.0,5c75e357c0bfe17384b5f02b,London South Bank University,Dec 18
8216,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,5.0,4,4,3.7063261752756818,4.0,5c75e357c0bfe17384b5f034,London South Bank University,Dec 18
8217,3.8051192553810353,4.0,3.0,4,4.005865102639296,4.0,3,4,4.0,4.0,5c75e357c0bfe17384b5f03d,London South Bank University,Dec 18
8218,3.8051192553810353,5.0,4.0,4,4.005865102639296,5.0,4,5,5.0,3.0,5c75e357c0bfe17384b5f046,London South Bank University,Dec 18
8219,3.8051192553810353,5.0,3.0,4,4.005865102639296,3.0,5,4,4.0,4.0,5c75e357c0bfe17384b5f04f,London South Bank University,Dec 18
8220,3.0,4.0,3.0,4,4.005865102639296,3.0,3,3,3.0,4.0,5c75e35ac0bfe17384b5f059,London South Bank University,Dec 18
8221,3.8051192553810353,5.0,3.0,4,4.005865102639296,3.0,3,5,4.0,4.0,5c75e35ac0bfe17384b5f062,London South Bank University,Dec 18
8222,3.0,5.0,3.0,4,4.005865102639296,4.0,3,4,4.0,4.0,5c75e35ac0bfe17384b5f06c,London South Bank University,Dec 18
8223,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e35ac0bfe17384b5f075,University of Glasgow,Dec 18
8224,3.8051192553810353,5.0,4.0,4,4.005865102639296,3.0,4,4,4.0,5.0,5c75e35ac0bfe17384b5f07e,University of Glasgow,Dec 18
8225,3.8051192553810353,5.0,3.0,4,4.005865102639296,4.0,4,4,4.0,4.0,5c75e35ac0bfe17384b5f087,University of Hull,Dec 18
8226,3.8051192553810353,3.0,3.0,3,4.005865102639296,4.0,4,4,3.0,4.0,5c75e35ac0bfe17384b5f090,London South Bank University,Dec 18
8227,4.0,5.0,3.0,5,4.005865102639296,5.0,4,5,4.0,5.0,5c75e35ac0bfe17384b5f09a,London South Bank University,Dec 18
8228,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,4.0,3,3,3.0,3.0,5c75e35ac0bfe17384b5f0a3,London South Bank University,Dec 18
8229,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,3.0,4,2,4.0,3.0,5c75e35ac0bfe17384b5f0ac,London South Bank University,Dec 18
8230,3.8051192553810353,3.0,3.7542785366619564,3,4.005865102639296,3.0,3,3,3.0,4.0,5c75e35cc0bfe17384b5f0b5,London South Bank University,Dec 18
8231,3.8051192553810353,5.0,5.0,4,4.005865102639296,4.0,5,4,5.0,5.0,5c75e35cc0bfe17384b5f0be,University of Glasgow,Dec 18
8232,3.8051192553810353,3.0,2.0,3,4.005865102639296,1.0,3,2,2.0,2.0,5c75e35cc0bfe17384b5f0c7,London South Bank University,Dec 18
8233,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,5,5,5.0,5.0,5c75e35cc0bfe17384b5f0d0,London South Bank University,Dec 18
8234,3.8051192553810353,3.0,3.0,5,4.005865102639296,5.0,4,4,4.0,4.0,5c75e35cc0bfe17384b5f0d9,London South Bank University,Dec 18
8235,3.8051192553810353,2.0,4.0,3,4.005865102639296,4.0,4,4,4.0,3.0,5c75e35cc0bfe17384b5f0e2,London South Bank University,Dec 18
8236,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,4,5,3.0,4.0,5c75e35cc0bfe17384b5f0eb,London South Bank University,Dec 18
8237,3.8051192553810353,5.0,5.0,4,4.005865102639296,4.0,4,4,3.0,4.0,5c75e35cc0bfe17384b5f0f4,London South Bank University,Dec 18
8238,3.8051192553810353,2.0,5.0,3,4.005865102639296,3.0,3,2,3.0,2.0,5c75e35cc0bfe17384b5f0fd,London South Bank University,Dec 18
8239,3.8051192553810353,5.0,5.0,5,4.005865102639296,4.0,5,5,3.7063261752756818,5.0,5c75e35cc0bfe17384b5f106,Swansea University,Dec 18
8240,3.8051192553810353,5.0,2.0,2,4.005865102639296,4.0,3,4,3.0,4.0,5c75e35fc0bfe17384b5f10f,London South Bank University,Dec 18
8241,3.8051192553810353,5.0,2.0,4,4.005865102639296,4.0,4,5,1.0,4.0,5c75e35fc0bfe17384b5f118,London South Bank University,Dec 18
8242,4.0,4.0,5.0,4,4.005865102639296,4.0,4,5,4.0,5.0,5c75e35fc0bfe17384b5f122,University of Nottingham,Dec 18
8243,4.0,5.0,3.7542785366619564,4,4.005865102639296,5.0,4,5,4.0,5.0,5c75e35fc0bfe17384b5f12c,University of Nottingham,Dec 18
8244,4.0,4.0,4.0,4,4.005865102639296,4.0,4,4,5.0,5.0,5c75e35fc0bfe17384b5f136,University of Nottingham,Dec 18
8245,4.0,3.0,3.0,3,4.005865102639296,4.0,4,4,4.0,4.0,5c75e35fc0bfe17384b5f140,University of Nottingham,Dec 18
8246,4.0,4.0,3.0,4,4.005865102639296,5.0,4,4,4.0,5.0,5c75e35fc0bfe17384b5f14a,University of Nottingham,Dec 18
8247,4.0,5.0,4.0,5,4.005865102639296,4.0,4,4,3.0,4.0,5c75e35fc0bfe17384b5f154,University of Nottingham,Dec 18
8248,3.0,5.0,3.0,4,4.005865102639296,5.0,4,4,3.0,4.0,5c75e35fc0bfe17384b5f15e,University of Nottingham,Dec 18
8249,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,5,4,4.0,5.0,5c75e35fc0bfe17384b5f167,University of Hull,Dec 18
8250,4.0,4.0,3.0,3,4.005865102639296,3.0,4,4,3.0,4.0,5c75e361c0bfe17384b5f171,University of Nottingham,Dec 18
8251,4.0,5.0,4.0,3,4.005865102639296,4.0,5,4,5.0,5.0,5c75e361c0bfe17384b5f17b,University of Nottingham,Dec 18
8252,4.0,5.0,3.0,5,4.005865102639296,5.0,4,5,3.0,4.0,5c75e361c0bfe17384b5f185,University of Nottingham,Dec 18
8253,4.0,4.0,4.0,4,4.005865102639296,3.0,5,3,3.0,5.0,5c75e361c0bfe17384b5f18f,University of Nottingham,Dec 18
8254,3.8051192553810353,5.0,4.0,4,4.005865102639296,5.0,4,5,5.0,4.0,5c75e361c0bfe17384b5f198,University of Nottingham,Dec 18
8255,4.0,5.0,5.0,3,4.005865102639296,5.0,5,5,5.0,4.0,5c75e361c0bfe17384b5f1a2,University of Nottingham,Dec 18
8256,3.8051192553810353,3.0,3.0,4,4.005865102639296,3.0,1,1,4.0,5.0,5c75e361c0bfe17384b5f1ab,University of Nottingham,Dec 18
8257,4.0,5.0,4.0,4,4.005865102639296,4.0,4,5,4.0,4.0,5c75e361c0bfe17384b5f1b5,University of Nottingham,Dec 18
8258,3.0,4.0,3.0,3,4.005865102639296,3.0,4,3,4.0,4.0,5c75e361c0bfe17384b5f1bf,University of Nottingham,Dec 18
8259,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,5,4,3.0,4.0,5c75e361c0bfe17384b5f1c8,University of Nottingham,Dec 18
8260,3.8051192553810353,4.0,4.0,3,4.005865102639296,3.0,3,5,2.0,5.0,5c75e364c0bfe17384b5f1d1,University of Nottingham,Dec 18
8261,3.0,5.0,4.0,3,4.005865102639296,4.0,4,3,4.0,5.0,5c75e364c0bfe17384b5f1db,University of Nottingham,Dec 18
8262,3.8051192553810353,2.0,1.0,3,4.005865102639296,1.0,3,1,1.0,3.0,5c75e364c0bfe17384b5f1e4,University of Nottingham,Dec 18
8263,3.8051192553810353,4.0,4.0,3,4.005865102639296,4.0,4,3,3.0,3.0,5c75e364c0bfe17384b5f1ed,University of Nottingham,Dec 18
8264,3.8051192553810353,5.0,5.0,3,4.005865102639296,4.0,4,5,5.0,5.0,5c75e364c0bfe17384b5f1f6,University of Nottingham,Dec 18
8265,2.0,1.0,3.0,2,4.005865102639296,3.0,2,3,3.0,3.0,5c75e364c0bfe17384b5f200,University of Nottingham,Dec 18
8266,4.0,4.0,4.0,4,4.005865102639296,5.0,4,4,3.0,5.0,5c75e364c0bfe17384b5f20a,University of Nottingham,Dec 18
8267,5.0,5.0,3.7542785366619564,4,4.005865102639296,5.0,4,5,3.7063261752756818,5.0,5c75e364c0bfe17384b5f214,University of Hull,Dec 18
8268,4.0,3.0,4.0,5,4.005865102639296,5.0,3,4,3.0,5.0,5c75e364c0bfe17384b5f21e,University of Nottingham,Dec 18
8269,3.8051192553810353,5.0,5.0,3,4.005865102639296,5.0,4,5,4.0,5.0,5c75e364c0bfe17384b5f227,University of Nottingham,Dec 18
8270,3.8051192553810353,5.0,2.0,2,4.005865102639296,3.0,3,4,4.0,5.0,5c75e366c0bfe17384b5f230,University of Nottingham,Dec 18
8271,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,4,4,4.0,5.0,5c75e366c0bfe17384b5f239,University of Glasgow,Dec 18
8272,3.8051192553810353,3.0,5.0,2,4.005865102639296,3.0,4,1,1.0,5.0,5c75e366c0bfe17384b5f242,University of Hull,Dec 18
8273,4.0,5.0,5.0,3,4.005865102639296,5.0,5,4,4.0,4.0,5c75e366c0bfe17384b5f24c,University of Bath,Dec 18
8274,5.0,5.0,5.0,5,4.005865102639296,5.0,5,4,4.0,5.0,5c75e366c0bfe17384b5f256,Swansea University,Dec 18
8275,3.8051192553810353,5.0,3.0,4,4.005865102639296,4.0,4,4,4.0,4.0,5c75e366c0bfe17384b5f25f,Middlesex University,Dec 18
8276,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e366c0bfe17384b5f268,University of Glasgow,Dec 18
8277,3.8051192553810353,3.0,3.7542785366619564,3,4.005865102639296,3.0,4,4,3.0,3.0,5c75e366c0bfe17384b5f271,University of Hull,Dec 18
8278,3.8051192553810353,5.0,4.0,5,4.005865102639296,5.0,5,5,4.0,5.0,5c75e366c0bfe17384b5f27a,University of Exeter,Dec 18
8279,3.8051192553810353,4.0,4.0,4,4.005865102639296,3.0,4,4,3.0,4.0,5c75e366c0bfe17384b5f283,University of Nottingham,Dec 18
8280,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e369c0bfe17384b5f28c,University of Nottingham,Dec 18
8281,3.8051192553810353,5.0,5.0,4,4.005865102639296,3.0,4,3,4.0,4.0,5c75e369c0bfe17384b5f295,University of Nottingham,Dec 18
8282,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,3,4,4.0,4.0,5c75e369c0bfe17384b5f29e,University of Nottingham,Dec 18
8283,3.8051192553810353,5.0,5.0,3,4.005865102639296,5.0,4,5,4.0,5.0,5c75e369c0bfe17384b5f2a7,University of Nottingham,Dec 18
8284,3.8051192553810353,3.0,3.0,3,4.005865102639296,4.0,5,4,4.0,4.0,5c75e369c0bfe17384b5f2b0,University of Nottingham,Dec 18
8285,4.0,3.0,4.0,5,4.005865102639296,3.0,4,3,3.0,4.0,5c75e369c0bfe17384b5f2ba,University of Nottingham,Dec 18
8286,4.0,5.0,4.0,4,4.005865102639296,5.0,4,5,3.0,4.0,5c75e369c0bfe17384b5f2c4,University of Nottingham,Dec 18
8287,3.8051192553810353,5.0,5.0,5,4.005865102639296,3.0,5,3,3.0,5.0,5c75e369c0bfe17384b5f2cd,University of Nottingham,Dec 18
8288,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e369c0bfe17384b5f2d6,University of Nottingham,Dec 18
8289,3.8051192553810353,4.0,3.0,4,4.005865102639296,4.0,4,4,4.0,5.0,5c75e369c0bfe17384b5f2df,University of Nottingham,Dec 18
8290,4.0,5.0,3.0,4,4.005865102639296,3.0,4,3,2.0,3.0,5c75e36cc0bfe17384b5f2e9,University of Nottingham,Dec 18
8291,4.0,4.0,3.0,4,4.005865102639296,3.0,4,4,3.0,4.0,5c75e36cc0bfe17384b5f2f3,University of Nottingham,Dec 18
8292,3.8051192553810353,5.0,4.0,4,4.005865102639296,3.0,4,4,4.0,5.0,5c75e36cc0bfe17384b5f2fc,University of Nottingham,Dec 18
8293,4.0,4.0,4.0,3,4.005865102639296,4.0,4,4,4.0,5.0,5c75e36cc0bfe17384b5f306,University of Nottingham,Dec 18
8294,3.8051192553810353,5.0,4.0,3,4.005865102639296,4.087822435512898,3,3,3.0,3.0,5c75e36cc0bfe17384b5f30f,University of Nottingham,Dec 18
8295,3.0,4.0,3.0,3,4.005865102639296,5.0,4,4,5.0,4.0,5c75e36cc0bfe17384b5f319,University of Nottingham,Dec 18
8296,4.0,4.0,3.0,4,4.005865102639296,4.0,4,4,2.0,4.0,5c75e36cc0bfe17384b5f323,University of Nottingham,Dec 18
8297,3.8051192553810353,4.0,3.0,4,4.005865102639296,3.0,3,4,3.0,5.0,5c75e36cc0bfe17384b5f32c,University of Nottingham,Dec 18
8298,5.0,5.0,4.0,4,4.005865102639296,5.0,5,5,5.0,5.0,5c75e36cc0bfe17384b5f336,University of Nottingham,Dec 18
8299,3.8051192553810353,5.0,4.0,3,4.005865102639296,4.0,4,3,4.0,5.0,5c75e36cc0bfe17384b5f33f,University of Nottingham,Dec 18
8300,4.0,5.0,5.0,4,4.005865102639296,4.0,4,5,5.0,4.0,5c75e36fc0bfe17384b5f349,University of Nottingham,Dec 18
8301,3.0,5.0,5.0,4,4.005865102639296,5.0,5,3,5.0,5.0,5c75e36fc0bfe17384b5f353,University of Nottingham,Dec 18
8302,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,4,4,4.0,5.0,5c75e36fc0bfe17384b5f35c,University of Nottingham,Dec 18
8303,3.8051192553810353,5.0,4.0,5,4.005865102639296,4.0,5,5,5.0,4.0,5c75e36fc0bfe17384b5f365,University of Glasgow,Dec 18
8304,3.8051192553810353,5.0,2.0,4,4.005865102639296,5.0,5,2,2.0,5.0,5c75e36fc0bfe17384b5f36e,University of Nottingham,Dec 18
8305,3.8051192553810353,3.0,3.0,4,4.005865102639296,4.0,3,2,3.0,4.0,5c75e36fc0bfe17384b5f377,University of Nottingham,Dec 18
8306,4.0,5.0,3.0,4,4.005865102639296,3.0,4,2,2.0,5.0,5c75e36fc0bfe17384b5f381,University of Nottingham,Dec 18
8307,4.0,4.0,5.0,4,4.005865102639296,5.0,5,5,5.0,4.0,5c75e36fc0bfe17384b5f38b,University of Nottingham,Dec 18
8308,4.0,4.0,3.0,3,4.005865102639296,3.0,4,5,5.0,5.0,5c75e36fc0bfe17384b5f395,Kingston University,Dec 18
8309,3.0,5.0,4.0,4,4.005865102639296,5.0,5,5,5.0,5.0,5c75e36fc0bfe17384b5f39f,University of Nottingham,Dec 18
8310,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,4,2,4.0,5.0,5c75e371c0bfe17384b5f3a8,University of Nottingham,Dec 18
8311,1.0,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,4.0,5c75e371c0bfe17384b5f3b2,University of Stirling,Dec 18
8312,3.0,4.0,3.0,4,4.005865102639296,3.0,3,4,3.0,4.0,5c75e371c0bfe17384b5f3bc,University of Nottingham,Dec 18
8313,4.0,3.0,5.0,4,4.005865102639296,5.0,4,4,3.0,4.0,5c75e371c0bfe17384b5f3c6,University of Nottingham,Dec 18
8314,2.0,4.0,3.0,3,4.005865102639296,4.0,3,3,3.0,4.0,5c75e371c0bfe17384b5f3d0,University of Nottingham,Dec 18
8315,3.8051192553810353,4.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e371c0bfe17384b5f3d9,Bangor University,Dec 18
8316,3.8051192553810353,5.0,4.0,4,4.005865102639296,4.0,4,5,4.0,3.0,5c75e371c0bfe17384b5f3e2,London Metropolitan University,Dec 18
8317,3.8051192553810353,5.0,4.0,3,4.005865102639296,4.0,4,1,3.0,4.0,5c75e371c0bfe17384b5f3eb,University of Nottingham,Dec 18
8318,3.0,4.0,3.0,3,4.005865102639296,5.0,4,3,3.0,4.0,5c75e371c0bfe17384b5f3f5,University of Nottingham,Dec 18
8319,2.0,3.0,4.0,5,4.005865102639296,5.0,5,3,2.0,5.0,5c75e371c0bfe17384b5f3ff,University of Nottingham,Dec 18
8320,3.8051192553810353,4.0,3.0,4,4.005865102639296,4.0,3,3,3.0,4.0,5c75e374c0bfe17384b5f408,University of Nottingham,Dec 18
8321,3.8051192553810353,5.0,5.0,4,4.005865102639296,4.0,5,3,4.0,5.0,5c75e374c0bfe17384b5f411,University of Nottingham,Dec 18
8322,2.0,4.0,3.0,5,4.005865102639296,4.0,4,3,4.0,4.0,5c75e374c0bfe17384b5f41b,University of Nottingham,Dec 18
8323,3.8051192553810353,4.0,1.0,4,4.005865102639296,5.0,3,3,2.0,4.0,5c75e374c0bfe17384b5f424,University of Nottingham,Dec 18
8324,4.0,5.0,5.0,4,4.005865102639296,4.0,5,5,5.0,4.0,5c75e374c0bfe17384b5f42e,University of Nottingham,Dec 18
8325,5.0,5.0,5.0,4,4.005865102639296,4.0,4,4,3.0,4.0,5c75e374c0bfe17384b5f438,University of Nottingham,Dec 18
8326,5.0,4.0,5.0,5,4.005865102639296,4.0,5,5,5.0,5.0,5c75e374c0bfe17384b5f442,University of Nottingham,Dec 18
8327,3.0,5.0,5.0,4,4.005865102639296,5.0,5,4,5.0,5.0,5c75e374c0bfe17384b5f44c,University of Nottingham,Dec 18
8328,3.8051192553810353,4.0,2.0,4,4.005865102639296,4.0,4,4,4.0,4.0,5c75e374c0bfe17384b5f455,Kingston University,Dec 18
8329,3.8051192553810353,4.0,5.0,4,4.005865102639296,4.0,4,2,3.0,3.0,5c75e374c0bfe17384b5f45e,University of Nottingham,Dec 18
8330,4.0,5.0,4.0,5,4.005865102639296,4.087822435512898,4,4,3.7063261752756818,4.0,5c75e376c0bfe17384b5f468,University of Nottingham,Dec 18
8331,5.0,5.0,5.0,4,4.005865102639296,4.0,4,5,4.0,5.0,5c75e376c0bfe17384b5f472,University of Nottingham,Dec 18
8332,5.0,5.0,5.0,2,4.005865102639296,4.0,4,5,5.0,5.0,5c75e376c0bfe17384b5f47c,University of Nottingham,Dec 18
8333,3.8051192553810353,3.0,5.0,5,4.005865102639296,4.0,5,4,5.0,4.0,5c75e376c0bfe17384b5f485,University of Nottingham,Dec 18
8334,4.0,4.0,4.0,4,4.005865102639296,3.0,4,3,4.0,4.0,5c75e376c0bfe17384b5f48f,University of Nottingham,Dec 18
8335,3.0,3.0,3.0,4,4.005865102639296,4.0,4,4,4.0,3.0,5c75e376c0bfe17384b5f499,University of Nottingham,Dec 18
