Date,ID,len,Likes,RTs,Followers,Friends,Sentimental,Subjectivity,Polyarity
2018-07-15 04:39:09,1.0183542578404925e+18,140.0,0.0,1489.0,2500.0,333.0,0.3,0.0,positive
2018-07-15 04:39:10,1.0183542601493176e+18,98.5,0.0,346.5,737.0,515.5,-0.04940476190476191,0.5255952380952381,negative
2018-07-15 04:39:12,1.0183542678942802e+18,138.0,0.0,28.0,23497.0,20675.0,0.0,0.0,neutral
2018-07-15 04:39:13,1.0183542722394358e+18,85.0,0.0,1112.0,351.0,273.0,0.25,0.75,positive
2018-07-15 04:39:14,1.0183542771048284e+18,140.0,0.0,219.0,851.0,435.0,0.0,0.0,neutral
2018-07-15 04:39:15,1.0183542815619768e+18,139.66666666666666,0.0,700.0,200.33333333333334,188.0,0.17592592592592593,0.8916666666666666,positive
2018-07-15 04:39:16,1.018354285078184e+18,134.0,0.0,0.0,2299.0,288.0,0.4,0.7,positive
2018-07-15 04:39:17,1.0183542918393651e+18,140.0,0.0,297.0,210.0,367.0,0.15833333333333333,0.625,positive
2018-07-15 04:39:18,1.0183542932026081e+18,92.0,0.0,9577.0,488.0,1632.0,0.0,1.0,neutral
2018-07-15 04:39:19,1.0183542984372306e+18,92.0,0.0,9577.0,1537.0,4985.0,0.0,1.0,neutral
2018-07-15 04:39:20,1.01835430379332e+18,85.0,0.0,1112.0,429.0,73.0,0.25,0.75,positive
2018-07-15 04:39:21,1.0183543061068579e+18,139.8,0.0,1204.2,311.2,256.2,0.3585714285714286,0.5242857142857142,positive
2018-07-15 04:39:23,1.0183543152227328e+18,113.66666666666667,0.0,3486.0,379.0,209.33333333333334,0.19999999999999998,0.9333333333333332,positive
2018-07-15 04:39:24,1.0183543211451064e+18,139.0,0.0,769.0,315.0,3336.0,0.25,1.0,positive
2018-07-15 04:39:25,1.0183543226047447e+18,140.0,0.0,569.0,267.0,210.0,0.5,0.15,positive
2018-07-15 04:39:26,1.0183543260399452e+18,137.0,0.0,0.0,27.0,125.0,-0.1,0.44999999999999996,negative
2018-07-15 04:39:27,1.0183543323249213e+18,140.0,0.0,755.5,1405.0,3514.5,0.1125,0.134375,positive
2018-07-15 04:39:29,1.0183543419949957e+18,136.0,0.0,914.0,1438.0,630.5,0.049999999999999996,0.26666666666666666,positive
2018-07-15 04:39:30,1.0183543427100754e+18,110.0,0.0,599.5,5572.5,5581.0,-0.0031986531986532055,0.29814814814814816,negative
2018-07-15 04:39:31,1.0183543484542484e+18,115.0,0.0,270.5,2947.5,1266.0,0.19166666666666665,0.425,positive
2018-07-15 04:39:33,1.0183543574154117e+18,139.5,0.0,519.5,389.0,1311.0,0.125,0.5333333333333333,positive
2018-07-15 04:39:34,1.0183543608023081e+18,139.0,0.0,768.0,12497.0,10159.0,0.25,1.0,positive
2018-07-15 04:39:37,1.0183543738748047e+18,139.5,0.0,323.0,645.75,631.0,0.29583333333333334,0.8083333333333333,positive
2018-07-15 04:39:38,1.018354379156437e+18,107.0,0.0,3923.5,522.5,904.5,-0.05,0.725,negative
2018-07-15 04:39:39,1.0183543819917332e+18,140.0,0.0,806.5,40.5,116.5,0.15,0.5,positive
2018-07-15 04:39:41,1.0183543917434675e+18,117.0,0.0,238.0,74.0,92.0,0.04999999999999999,0.45,positive
2018-07-15 04:39:42,1.018354395726747e+18,128.33333333333334,0.0,664.0,482.3333333333333,1789.3333333333333,0.5,0.4166666666666667,positive
2018-07-15 04:39:43,1.018354400853717e+18,127.0,0.0,4.0,647.0,334.0,0.0,0.0,neutral
2018-07-15 04:39:44,1.0183544023719103e+18,139.66666666666666,0.0,1153.6666666666667,194.0,213.0,0.041666666666666664,0.5416666666666666,positive
2018-07-15 04:39:45,1.0183544071554826e+18,140.0,0.0,1104.5,585.0,497.0,0.45,0.5,positive
2018-07-15 04:39:47,1.0183544154707702e+18,134.0,0.0,1202.0,764.0,309.5,0.0,0.0,neutral
2018-07-15 04:39:48,1.0183544181509775e+18,140.0,0.0,203.0,2670.0,473.0,-0.2916666666666667,0.5416666666666666,negative
2018-07-15 04:39:49,1.0183544236119327e+18,140.0,0.0,600.5,587.0,2544.0,0.125,0.16666666666666666,positive
2018-07-15 04:39:50,1.0183544278586532e+18,128.5,0.0,315.0,2879.5,952.5,0.35,0.42500000000000004,positive
2018-07-15 04:39:53,1.0183544410518241e+18,140.0,0.0,1063.0,81.0,163.0,0.2,0.3,positive
2018-07-15 04:39:54,1.0183544454704947e+18,124.0,0.0,936.5,165.5,703.0,0.1875,0.48750000000000004,positive
2018-07-15 04:39:55,1.0183544504364892e+18,85.0,0.0,345.0,665.0,2502.5,0.0,0.5,neutral
2018-07-15 04:39:56,1.0183544542317841e+18,139.66666666666666,0.0,315.0,442.0,711.3333333333334,0.09166666666666667,0.5833333333333334,positive
2018-07-15 04:39:58,1.0183544610775327e+18,109.0,0.0,402.0,389.5,142.5,0.0722222222222222,0.14444444444444446,positive
2018-07-15 04:39:59,1.018354466223317e+18,115.0,0.0,704.3333333333334,569.6666666666666,191.33333333333334,0.16666666666666666,0.5833333333333334,positive
2018-07-15 04:40:00,1.0183544698059694e+18,135.5,27.5,14.5,1439575.5,457.5,-0.09375,0.14166666666666666,negative
2018-07-15 04:40:01,1.018354474237272e+18,112.5,0.0,902.5,256.5,425.0,0.09642857142857142,0.6089285714285715,positive
2018-07-15 04:40:02,1.0183544786872955e+18,125.25,0.0,555.75,5570.0,4007.25,0.2232142857142857,0.7169642857142857,positive
2018-07-15 04:40:03,1.0183544847272141e+18,139.0,0.0,768.0,1046.0,892.0,0.25,1.0,positive
2018-07-15 04:40:04,1.0183544872143108e+18,187.66666666666666,0.3333333333333333,151.66666666666666,9761.333333333334,10460.333333333334,0.3390909090909091,0.6769696969696969,positive
2018-07-15 04:40:05,1.0183544903266099e+18,246.0,3.0,0.0,5582.0,3791.0,0.19999999999999998,0.7999999999999999,positive
2018-07-15 04:40:06,1.0183544968068342e+18,140.0,0.0,444.0,168.0,1002.0,-0.1851851851851852,0.2518518518518518,negative
2018-07-15 04:40:08,1.0183545042306212e+18,99.5,0.0,368.0,582.0,2515.5,-0.08333333333333333,0.08333333333333333,negative
2018-07-15 04:40:09,1.0183545073470013e+18,140.0,0.0,569.0,659.0,680.0,0.5,0.15,positive
2018-07-15 04:40:10,1.0183545124403145e+18,115.33333333333333,0.0,3470.6666666666665,745.3333333333334,1174.3333333333333,0.21666666666666667,0.9,positive
2018-07-15 04:40:11,1.0183545148715745e+18,94.0,0.0,1455.0,81.0,193.0,0.8,0.4,positive
2018-07-15 04:40:12,1.0183545223122289e+18,84.0,0.0,18.0,1068.0,4887.0,-0.08333333333333333,0.08333333333333333,negative
2018-07-15 04:40:15,1.018354532202369e+18,139.0,0.0,737.0,262.0,118.0,0.0,0.06666666666666667,neutral
2018-07-15 04:40:16,1.018354537662012e+18,137.66666666666666,0.0,1401.3333333333333,516.6666666666666,402.6666666666667,0.4712962962962963,0.6675925925925926,positive
2018-07-15 04:40:17,1.018354541905961e+18,127.5,0.0,138.0,187.0,216.0,0.0,0.5,neutral
2018-07-15 04:40:18,1.0183545438122148e+18,68.0,0.0,0.0,63.0,2.0,0.8,0.4,positive
2018-07-15 04:40:19,1.018354548749013e+18,116.0,0.0,699.0,429.0,73.0,0.65,0.4,positive
2018-07-15 04:40:21,1.0183545593646776e+18,140.0,0.0,26.0,1013.0,2070.0,-0.1875,0.2833333333333333,negative
2018-07-15 04:40:22,1.0183545617135616e+18,85.0,0.0,1112.0,289.0,399.0,0.25,0.75,positive
2018-07-15 04:40:23,1.0183545663678327e+18,181.33333333333334,0.0,1593.0,1697.3333333333333,1774.0,0.28055555555555556,0.4138888888888889,positive
2018-07-15 04:40:25,1.0183545737449206e+18,140.0,0.0,172.5,930.5,238.0,0.1,0.4125,positive
2018-07-15 04:40:27,1.0183545822531994e+18,139.0,0.0,768.0,667.0,1706.0,0.25,1.0,positive
2018-07-15 04:40:29,1.0183545900713615e+18,139.0,0.0,1990.0,299.0,191.0,0.09999999999999999,0.39999999999999997,positive
2018-07-15 04:40:30,1.0183545943766917e+18,146.0,0.5,192.0,110.0,161.0,-0.1,0.35,negative
2018-07-15 04:40:31,1.0183546003388457e+18,139.0,0.0,768.0,177.0,226.0,0.25,1.0,positive
2018-07-15 04:40:33,1.0183546078425027e+18,140.0,0.0,4453.0,82.0,644.0,-0.05,0.35,negative
2018-07-15 04:40:35,1.0183546179844465e+18,140.0,0.0,25.0,85.0,301.0,-0.25,1.0,negative
2018-07-15 04:40:36,1.0183546195027436e+18,140.0,0.0,13271.0,3145.0,889.0,0.1,0.4,positive
2018-07-15 04:40:37,1.0183546258800701e+18,142.0,0.0,9.5,101.5,533.0,0.5,0.5,positive
2018-07-15 04:40:38,1.0183546303072174e+18,140.0,0.0,362.0,138.0,211.0,0.0,1.0,neutral
2018-07-15 04:40:40,1.018354638228097e+18,86.0,0.0,126.5,349.5,563.5,0.075,0.125,positive
2018-07-15 04:40:41,1.0183546429174364e+18,114.25,0.0,2868.25,386.5,348.0,0.1732142857142857,0.6794642857142857,positive
2018-07-15 04:40:42,1.0183546456992983e+18,124.5,0.0,1721.75,434.25,834.5,0.2,0.2916666666666667,positive
2018-07-15 04:40:43,1.0183546520714547e+18,139.5,0.0,902.0,1829.5,409.5,0.125,0.5,positive
2018-07-15 04:40:45,1.0183546583587226e+18,140.0,0.0,41.0,2090.0,4083.0,0.0,0.06666666666666667,neutral
2018-07-15 04:40:47,1.0183546678126735e+18,112.5,0.0,778.0,1506.0,842.0,0.0324074074074074,0.5009259259259259,positive
2018-07-15 04:40:48,1.0183546698343383e+18,140.0,0.0,961.0,5603.0,1211.0,0.2972222222222222,0.6194444444444445,positive
2018-07-15 04:40:49,1.0183546753372283e+18,140.0,0.0,355.5,1935.5,179.5,-0.02857142857142858,0.2839285714285714,negative
2018-07-15 04:40:50,1.0183546787974636e+18,139.0,0.0,1193.0,262.0,118.0,0.1,0.13333333333333333,positive
2018-07-15 04:40:51,1.0183546840466739e+18,139.5,0.0,575.5,111.5,60.5,0.125,0.5,positive
2018-07-15 04:40:52,1.0183546888995594e+18,70.0,0.0,556.0,397.0,1708.5,0.475,0.675,positive
2018-07-15 04:40:56,1.0183547040430735e+18,140.0,0.0,112.0,0.0,0.0,0.0,1.0,neutral
2018-07-15 04:40:58,1.0183547149482066e+18,140.0,0.0,62.5,46.5,60.0,0.0,1.0,neutral
2018-07-15 04:40:59,1.0183547188952119e+18,126.66666666666667,0.0,1025.0,730.0,446.6666666666667,0.31575757575757574,0.596969696969697,positive
2018-07-15 04:41:00,1.0183547228441006e+18,194.5,5.5,4.5,771.0,762.5,-0.5,0.5,negative
2018-07-15 04:41:01,1.0183547261869998e+18,92.0,0.0,9577.0,300.5,98.0,0.0,1.0,neutral
2018-07-15 04:41:02,1.0183547303651082e+18,107.33333333333333,0.0,3334.6666666666665,735.6666666666666,2168.3333333333335,0.2333333333333333,0.6166666666666667,positive
2018-07-15 04:41:04,1.0183547387158964e+18,125.66666666666667,0.0,923.6666666666666,778.0,1759.3333333333333,0.11666666666666665,0.4666666666666666,positive
2018-07-15 04:41:07,1.0183547493204664e+18,140.0,0.0,693.0,151.0,213.0,-0.05714285714285716,0.46785714285714286,negative
2018-07-15 04:41:08,1.0183547549857368e+18,119.0,0.0,4623.666666666667,321.3333333333333,582.3333333333334,0.21666666666666667,0.6,positive
2018-07-15 04:41:09,1.0183547599934931e+18,103.0,0.0,3560.2,488.4,506.4,0.18,0.42000000000000004,positive
2018-07-15 04:41:10,1.018354764470442e+18,131.0,0.0,15.0,3380.5,5165.5,0.0,0.0,neutral
2018-07-15 04:41:11,1.0183547684109906e+18,123.0,0.0,830.0,1106.5,227.5,0.3138888888888889,0.3388888888888889,positive
2018-07-15 04:41:12,1.0183547729701458e+18,138.0,0.0,3191.0,221.0,682.0,0.675,0.8250000000000001,positive
2018-07-15 04:41:13,1.0183547762774139e+18,104.66666666666667,0.0,3765.6666666666665,445.3333333333333,244.66666666666666,-0.0617283950617284,0.7506172839506172,negative
2018-07-15 04:41:14,1.0183547810239666e+18,125.66666666666667,0.0,635.6666666666666,767.6666666666666,657.3333333333334,0.16666666666666666,0.18888888888888888,positive
2018-07-15 04:41:15,1.0183547854900838e+18,98.5,0.0,4902.5,229.0,221.0,0.0,0.5,neutral
2018-07-15 04:41:16,1.0183547881420227e+18,116.0,0.0,5054.0,1429.25,292.0,-0.046875,0.5708333333333333,negative
2018-07-15 04:41:17,1.0183547928385659e+18,111.0,0.0,1548.5,765.0,743.5,0.25,0.7833333333333334,positive
2018-07-15 04:41:19,1.0183548012418744e+18,139.0,0.0,1990.0,161.0,128.0,0.09999999999999999,0.39999999999999997,positive
2018-07-15 04:41:20,1.0183548058221267e+18,120.33333333333333,0.0,517.6666666666666,2607.0,2283.0,0.05416666666666666,0.561111111111111,positive
2018-07-15 04:41:21,1.0183548106204119e+18,186.33333333333334,0.0,264.6666666666667,514.3333333333334,507.3333333333333,0.046780303030303026,0.5883838383838383,positive
2018-07-15 04:41:22,1.0183548157814292e+18,185.0,0.0,415.5,76.0,200.0,0.4625,0.63125,positive
2018-07-15 04:41:23,1.0183548182204826e+18,140.0,0.0,109.0,873.0,2529.0,0.4,0.7,positive
2018-07-15 04:41:24,1.0183548231612396e+18,136.0,0.0,6076.0,13590.5,3071.0,-0.06142857142857143,0.848015873015873,negative
2018-07-15 04:41:25,1.0183548275884042e+18,106.5,0.0,181.25,621.0,1537.5,0.06111111111111109,0.30972222222222223,positive
2018-07-15 04:41:27,1.0183548339888988e+18,108.5,0.5,93.5,12267.0,514.0,0.0,0.0,neutral
2018-07-15 04:41:28,1.0183548378455204e+18,61.0,2.0,0.0,688.0,165.0,0.0,0.0,neutral
2018-07-15 04:41:29,1.018354843331782e+18,122.66666666666667,0.0,498.6666666666667,1593.6666666666667,328.6666666666667,0.08333333333333333,0.5,positive
2018-07-15 04:41:30,1.0183548486333604e+18,78.0,0.0,5535.0,250.0,1213.0,0.0,0.0,neutral
2018-07-15 04:41:31,1.0183548512758292e+18,140.0,0.0,444.0,117.0,145.0,-0.1851851851851852,0.2518518518518518,negative
2018-07-15 04:41:32,1.018354857177129e+18,109.5,0.0,4803.5,684.5,2758.0,0.0,0.5,neutral
2018-07-15 04:41:33,1.018354860066958e+18,119.33333333333333,0.0,2432.6666666666665,1524.0,459.0,0.2657407407407408,0.3731481481481482,positive
2018-07-15 04:41:34,1.0183548652511232e+18,108.5,0.0,4208.0,652.5,1797.5,0.0,0.5,neutral
2018-07-15 04:41:35,1.018354868753365e+18,91.5,0.0,570.5,1004.5,3024.0,0.475,0.675,positive
2018-07-15 04:41:36,1.0183548736292639e+18,77.0,0.0,7847.0,1559.0,442.0,0.0,1.0,neutral
2018-07-15 04:41:37,1.0183548789958902e+18,140.0,0.0,9.0,6.0,263.0,-0.07777777777777779,0.6444444444444445,negative
2018-07-15 04:41:38,1.0183548810930872e+18,140.0,0.0,2.0,2838.0,1346.0,0.0,0.0,neutral
2018-07-15 04:41:39,1.0183548852998021e+18,135.0,0.0,733.0,841.0,230.0,0.0,0.0,neutral
2018-07-15 04:41:40,1.0183548910461829e+18,92.0,0.0,9577.0,828.0,807.0,0.0,1.0,neutral
2018-07-15 04:41:41,1.0183548935990655e+18,102.0,0.0,325.6666666666667,814.6666666666666,2266.3333333333335,0.13333333333333333,0.2333333333333333,positive
2018-07-15 04:41:44,1.0183549068648387e+18,109.5,0.0,611.0,309.0,224.5,0.0625,0.4375,positive
2018-07-15 04:41:46,1.0183549132255519e+18,94.0,0.0,1455.0,342.0,479.0,0.8,0.4,positive
2018-07-15 04:41:47,1.0183549211151442e+18,78.0,0.0,5535.0,5757.0,2827.0,0.0,0.0,neutral
2018-07-15 04:41:48,1.0183549248606577e+18,96.0,0.0,1.0,9.0,55.0,0.2,0.2,positive
2018-07-15 04:41:49,1.0183549277420913e+18,82.0,0.0,1276.0,170.0,310.0,0.0,1.0,neutral
2018-07-15 04:41:50,1.018354931389012e+18,174.5,0.0,346.5,235.0,167.0,0.07309523809523809,0.5572619047619047,positive
2018-07-15 04:41:51,1.0183549373345874e+18,140.0,0.0,200.0,95.0,190.0,0.0,0.5,neutral
2018-07-15 04:41:52,1.0183549402579395e+18,89.0,0.0,28.0,6.0,74.0,0.0,0.0,neutral
2018-07-15 04:41:54,1.0183549495775887e+18,125.0,0.0,1.0,647.0,525.0,0.0,0.0,neutral
2018-07-15 04:41:56,1.0183549569931141e+18,140.0,0.0,18.0,1.0,28.0,0.0,0.1,neutral
2018-07-15 04:41:57,1.01835496083089e+18,139.0,0.0,768.0,631.0,487.0,0.25,1.0,positive
2018-07-15 04:41:58,1.0183549663254876e+18,116.0,0.0,4799.5,109.5,292.5,0.1,0.65,positive
2018-07-15 04:41:59,1.0183549703562732e+18,78.0,0.0,5535.0,472.0,325.0,0.0,0.0,neutral
2018-07-15 04:42:03,1.0183549866658243e+18,139.0,0.0,768.0,240.5,277.5,0.25,1.0,positive
2018-07-15 04:42:05,1.0183549941169306e+18,116.0,0.0,4935.75,587.25,1415.0,-0.019444444444444448,0.9111111111111111,negative
2018-07-15 04:42:08,1.0183550055756636e+18,135.0,4.0,1.0,595.0,464.0,0.0,0.0,neutral
2018-07-15 04:42:09,1.018355011475073e+18,151.5,0.0,148.0,15.5,36.0,0.425,0.625,positive
2018-07-15 04:42:10,1.0183550136958607e+18,140.0,0.0,693.0,1157.0,875.0,-0.05714285714285716,0.46785714285714286,negative
2018-07-15 04:42:11,1.0183550196959969e+18,130.0,0.5,19162.0,511.0,503.0,0.25,0.375,positive
2018-07-15 04:42:12,1.0183550229738578e+18,127.0,0.0,1.0,312.0,265.0,0.5,1.0,positive
2018-07-15 04:42:13,1.018355028283818e+18,112.5,0.0,576.5,149.0,151.5,0.125,0.4083333333333333,positive
2018-07-15 04:42:14,1.0183550311303496e+18,139.66666666666666,0.0,1089.3333333333333,227.66666666666666,998.3333333333334,0.2023809523809524,0.5666666666666667,positive
2018-07-15 04:42:15,1.0183550376538276e+18,140.0,0.0,203.0,1194.0,951.0,-0.2916666666666667,0.5416666666666666,negative
2018-07-15 04:42:16,1.0183550414176024e+18,121.66666666666667,0.0,394.6666666666667,414.0,910.3333333333334,0.3625,0.5625,positive
2018-07-15 04:42:18,1.0183550499137044e+18,161.5,0.5,4161.5,40.0,121.0,0.15,0.26666666666666666,positive
2018-07-15 04:42:19,1.0183550534159524e+18,139.0,0.0,768.0,40.0,445.0,0.25,1.0,positive
2018-07-15 04:42:20,1.0183550570933494e+18,122.0,0.0,2638.5,211.0,354.0,0.38125000000000003,0.740625,positive
2018-07-15 04:42:22,1.0183550670852055e+18,140.0,0.0,693.0,253.0,346.0,-0.05714285714285716,0.46785714285714286,negative
2018-07-15 04:42:23,1.0183550703287814e+18,109.0,0.0,6101.333333333333,122.33333333333333,741.6666666666666,0.13333333333333333,0.26666666666666666,positive
2018-07-15 04:42:24,1.0183550754527928e+18,140.0,0.0,2384.0,85.0,62.0,0.0,0.0,neutral
2018-07-15 04:42:25,1.018355078621042e+18,87.0,0.0,94.66666666666667,1266.0,564.0,0.0,0.3333333333333333,neutral
2018-07-15 04:42:26,1.0183550812033393e+18,140.0,0.0,163.0,0.0,0.0,0.0,0.0,neutral
2018-07-15 04:42:27,1.0183550860142332e+18,123.33333333333333,0.0,3425.6666666666665,701.3333333333334,458.3333333333333,-0.024999999999999998,0.625,negative
2018-07-15 04:42:28,1.0183550905356636e+18,116.0,0.0,5073.0,711.0,574.0,0.25,0.575,positive
2018-07-15 04:42:29,1.0183550949565071e+18,140.0,0.0,1768.5,1144.0,379.5,0.15,0.5916666666666666,positive
2018-07-15 04:42:30,1.0183550999602586e+18,140.0,0.0,444.0,1411.0,1103.0,-0.1851851851851852,0.2518518518518518,negative
2018-07-15 04:42:31,1.0183551040695388e+18,194.75,0.75,20.25,140632.25,88225.5,-0.21875,0.5666666666666667,negative
2018-07-15 04:42:32,1.0183551077343744e+18,132.0,0.0,493.0,407.5,256.0,0.35,0.42500000000000004,positive
2018-07-15 04:42:33,1.018355112660525e+18,41.5,0.0,215.5,179.5,175.0,0.0,0.0,neutral
2018-07-15 04:42:34,1.0183551170017935e+18,140.0,0.0,354.0,29.0,59.0,0.25,0.3333333333333333,positive
2018-07-15 04:42:35,1.0183551210156196e+18,140.0,0.0,7.0,20745.0,17147.0,0.0,0.8,neutral
2018-07-15 04:42:36,1.0183551230036541e+18,140.0,0.0,3.0,162.0,307.0,0.0,0.0,neutral
2018-07-15 04:42:38,1.0183551320383386e+18,227.5,0.5,0.0,204.5,55.5,0.8,0.575,positive
2018-07-15 04:42:39,1.0183551359452099e+18,126.5,0.0,149.5,80.5,443.5,0.07500000000000001,0.6000000000000001,positive
2018-07-15 04:42:40,1.0183551414839419e+18,140.0,0.0,639.0,1394.0,1140.0,0.0,0.0,neutral
2018-07-15 04:42:41,1.0183551445245665e+18,139.0,0.0,768.0,1881.0,2136.0,0.25,1.0,positive
2018-07-15 04:42:43,1.0183551541297705e+18,76.0,0.0,4788.5,887.0,1775.0,0.0,0.55,neutral
2018-07-15 04:42:44,1.0183551581729396e+18,138.33333333333334,0.0,512.6666666666666,554.6666666666666,1049.6666666666667,0.32083333333333336,0.7611111111111111,positive
2018-07-15 04:42:45,1.0183551640073462e+18,92.0,0.0,9577.0,16237.5,13714.5,0.0,1.0,neutral
2018-07-15 04:42:46,1.0183551660960338e+18,111.0,0.0,692.5,525.5,2998.0,0.2,0.85,positive
2018-07-15 04:42:50,1.0183551815729725e+18,126.5,0.0,398.5,149.5,432.5,0.625,1.0,positive
2018-07-15 04:42:51,1.0183551859475907e+18,92.0,0.0,9577.0,471.0,525.0,0.0,1.0,neutral
2018-07-15 04:42:52,1.0183551908760658e+18,132.0,0.0,0.0,41.0,541.0,0.0,1.0,neutral
2018-07-15 04:42:53,1.0183551941138678e+18,140.0,0.0,104.0,993.0,1935.0,0.5333333333333333,0.6,positive
2018-07-15 04:42:54,1.0183551992141169e+18,87.0,0.0,172.0,0.0,30.0,0.0,0.0,neutral
2018-07-15 04:42:55,1.0183552041257478e+18,121.66666666666667,0.0,431.0,155.33333333333334,699.6666666666666,-0.025925925925925925,0.5981481481481482,negative
2018-07-15 04:42:56,1.0183552073470689e+18,115.5,0.0,5172.5,2042.5,1015.5,0.125,1.0,positive
2018-07-15 04:42:57,1.0183552141292913e+18,139.0,0.0,768.0,552.0,648.0,0.25,1.0,positive
2018-07-15 04:42:59,1.0183552220395602e+18,92.0,0.0,9577.0,194.0,630.0,0.0,1.0,neutral
2018-07-15 04:43:00,1.0183552258787942e+18,123.0,0.0,3202.0,1456.3333333333333,1182.3333333333333,0.32083333333333336,0.6444444444444444,positive
2018-07-15 04:43:01,1.0183552295767818e+18,140.0,0.0,2383.0,239.0,2082.0,0.0,0.0,neutral
2018-07-15 04:43:03,1.0183552367049974e+18,112.0,0.0,5179.5,1570.0,476.5,0.0,0.5,neutral
2018-07-15 04:43:05,1.0183552461737452e+18,140.0,0.0,1624.0,987.0,977.0,0.4,0.2,positive
2018-07-15 04:43:06,1.0183552503921562e+18,124.25,0.0,627.25,495.0,272.75,0.1375,0.4375,positive
2018-07-15 04:43:07,1.018355252850901e+18,140.0,0.0,70.0,1592.0,1405.0,0.6,0.3333333333333333,positive
2018-07-15 04:43:10,1.0183552689781268e+18,140.0,0.0,102.0,313.0,131.0,0.5,1.0,positive
2018-07-15 04:43:11,1.0183552701189857e+18,140.0,0.0,149.0,1411.0,1103.0,0.3833333333333333,0.85,positive
2018-07-15 04:43:12,1.018355273839403e+18,140.0,0.0,8323.0,1534.0,5001.0,0.0,0.0,neutral
2018-07-15 04:43:13,1.0183552807872225e+18,101.0,0.0,4788.5,1257.0,37.0,0.0,1.0,neutral
2018-07-15 04:43:14,1.0183552838438113e+18,116.5,0.0,2651.25,2674.75,876.25,0.11875,0.85,positive
2018-07-15 04:43:16,1.0183552941816013e+18,103.0,0.0,0.0,593.0,386.0,0.0,0.0,neutral
2018-07-15 04:43:17,1.0183552975329608e+18,139.0,0.0,578.0,429.0,73.0,1.0,0.3,positive
2018-07-15 04:43:18,1.0183553011149292e+18,92.5,0.0,4910.0,1044.0,850.0,0.4,1.0,positive
2018-07-15 04:43:19,1.0183553032456643e+18,140.0,0.0,700.0,1472.0,960.0,0.025000000000000005,0.425,positive
2018-07-15 04:43:20,1.0183553098054738e+18,140.0,0.0,203.0,899.0,1723.0,-0.2916666666666667,0.5416666666666666,negative
2018-07-15 04:43:22,1.0183553174767534e+18,140.0,0.0,280.0,262.0,118.0,0.0,0.0,neutral
2018-07-15 04:43:23,1.0183553222415626e+18,134.0,0.0,2113.5,44.5,224.0,0.0,0.0,neutral
2018-07-15 04:43:24,1.018355324405928e+18,140.0,0.0,58.0,1411.0,1103.0,0.0,0.0,neutral
2018-07-15 04:43:25,1.0183553290636698e+18,101.5,0.0,4958.5,239.0,471.5,0.0,0.5,neutral
2018-07-15 04:43:26,1.0183553343664873e+18,126.4,2.8,1831.2,40549.6,275.6,0.2682539682539683,0.7493650793650793,positive
2018-07-15 04:43:27,1.0183553384462643e+18,140.0,0.0,156.0,155.0,197.0,-0.09583333333333335,0.45416666666666666,negative
2018-07-15 04:43:30,1.0183553526503752e+18,92.0,0.0,9577.0,369.0,263.0,0.0,1.0,neutral
2018-07-15 04:43:31,1.0183553537241129e+18,140.0,0.0,802.0,342.0,606.0,0.5,0.5,positive
